datetime,total,available,percent,used,free,active,inactive,buffers,cached,shared,slab,
2022-12-04T19:15:14.883914,528164904960,522531905536,1.1,1746984960,524492595200,810729472,2197282816,128364544,1796960256,1114112,179425280,
2022-12-04T19:15:15.885358,528164904960,522531905536,1.1,1746984960,524492595200,810729472,2197282816,128364544,1796960256,1114112,179425280,
2022-12-04T19:15:16.886886,528164904960,522531905536,1.1,1746984960,524492595200,810729472,2197282816,128364544,1796960256,1114112,179425280,
2022-12-04T19:15:17.888393,528164904960,522531905536,1.1,1746984960,524492595200,810729472,2197282816,128372736,1796952064,1114112,179425280,
2022-12-04T19:15:18.889834,528164904960,522531905536,1.1,1746976768,524492595200,810729472,2197282816,128372736,1796960256,1114112,179425280,
2022-12-04T19:15:19.891370,528164904960,522531905536,1.1,1746976768,524492595200,810729472,2197282816,128372736,1796960256,1114112,179425280,
2022-12-04T19:15:20.892942,528164904960,522531905536,1.1,1746976768,524492595200,810729472,2197282816,128372736,1796960256,1114112,179425280,
2022-12-04T19:15:21.894388,528164904960,522531913728,1.1,1746976768,524492595200,810737664,2197282816,128372736,1796960256,1114112,179425280,
2022-12-04T19:15:22.895961,528164904960,522531913728,1.1,1746976768,524492595200,810745856,2197274624,128372736,1796960256,1114112,179425280,
2022-12-04T19:15:23.897483,528164904960,522531913728,1.1,1746968576,524492595200,810745856,2197274624,128380928,1796960256,1114112,179425280,
2022-12-04T19:15:24.899064,528164904960,522531913728,1.1,1746964480,524492595200,810745856,2197274624,128380928,1796964352,1114112,179425280,
2022-12-04T19:15:25.900509,528164904960,522531913728,1.1,1746964480,524492595200,810745856,2197274624,128380928,1796964352,1114112,179425280,
2022-12-04T19:15:26.901949,528164904960,522531913728,1.1,1746964480,524492595200,810745856,2197274624,128380928,1796964352,1114112,179425280,
2022-12-04T19:15:27.903427,528164904960,522531913728,1.1,1746964480,524492595200,810745856,2197274624,128380928,1796964352,1114112,179425280,
2022-12-04T19:15:28.904873,528164904960,522531913728,1.1,1746964480,524492595200,810745856,2197274624,128380928,1796964352,1114112,179425280,
2022-12-04T19:15:29.906286,528164904960,522531913728,1.1,1746956288,524492595200,810745856,2197274624,128389120,1796964352,1114112,179425280,
2022-12-04T19:15:30.907719,528164904960,522531913728,1.1,1746956288,524492595200,810745856,2197274624,128389120,1796964352,1114112,179425280,
2022-12-04T19:15:31.909193,528164904960,522531913728,1.1,1746956288,524492595200,810745856,2197274624,128389120,1796964352,1114112,179425280,
2022-12-04T19:15:32.910626,528164904960,522531934208,1.1,1746956288,524492595200,810762240,2197278720,128389120,1796964352,1114112,179425280,
2022-12-04T19:15:33.912125,528164904960,522531934208,1.1,1746956288,524492595200,810762240,2197278720,128389120,1796964352,1114112,179425280,
2022-12-04T19:15:34.913588,528164904960,522531934208,1.1,1746956288,524492595200,810762240,2197278720,128389120,1796964352,1114112,179425280,
2022-12-04T19:15:35.915051,528164904960,522531934208,1.1,1746948096,524492595200,810762240,2197278720,128397312,1796964352,1114112,179425280,
2022-12-04T19:15:36.916487,528164904960,522531934208,1.1,1746948096,524492595200,810762240,2197278720,128397312,1796964352,1114112,179425280,
2022-12-04T19:15:37.917910,528164904960,522531934208,1.1,1746948096,524492595200,810762240,2197278720,128397312,1796964352,1114112,179425280,
2022-12-04T19:15:38.919369,528164904960,522531934208,1.1,1746948096,524492595200,810762240,2197278720,128397312,1796964352,1114112,179425280,
2022-12-04T19:15:39.920808,528164904960,522531934208,1.1,1746948096,524492595200,810762240,2197278720,128397312,1796964352,1114112,179425280,
2022-12-04T19:15:40.922402,528164904960,522531934208,1.1,1746948096,524492595200,810762240,2197278720,128397312,1796964352,1114112,179425280,
2022-12-04T19:15:41.923866,528164904960,522531934208,1.1,1746948096,524492595200,810762240,2197278720,128405504,1796956160,1114112,179425280,
2022-12-04T19:15:42.925291,528164904960,522531950592,1.1,1746939904,524492595200,810778624,2197278720,128405504,1796964352,1114112,179425280,
2022-12-04T19:15:43.926750,528164904960,522531950592,1.1,1746939904,524492595200,810778624,2197278720,128405504,1796964352,1114112,179425280,
2022-12-04T19:15:44.928325,528164904960,522531950592,1.1,1746939904,524492595200,810778624,2197278720,128405504,1796964352,1114112,179425280,
2022-12-04T19:15:45.929753,528164904960,522531950592,1.1,1746939904,524492595200,810778624,2197278720,128405504,1796964352,1114112,179425280,
2022-12-04T19:15:46.931215,528164904960,522531950592,1.1,1746939904,524492595200,810778624,2197278720,128405504,1796964352,1114112,179425280,
2022-12-04T19:15:47.932797,528164904960,522531950592,1.1,1746931712,524492595200,810778624,2197278720,128413696,1796964352,1114112,179425280,
2022-12-04T19:15:48.934294,528164904960,522531950592,1.1,1746931712,524492595200,810778624,2197278720,128413696,1796964352,1114112,179425280,
2022-12-04T19:15:49.935745,528164904960,522531950592,1.1,1746931712,524492595200,810778624,2197278720,128413696,1796964352,1114112,179425280,
2022-12-04T19:15:50.937221,528164904960,522531950592,1.1,1746931712,524492595200,810778624,2197278720,128413696,1796964352,1114112,179425280,
2022-12-04T19:15:51.938694,528164904960,522531950592,1.1,1746931712,524492595200,810778624,2197278720,128413696,1796964352,1114112,179425280,
2022-12-04T19:15:52.940144,528164904960,522531958784,1.1,1746931712,524492595200,810786816,2197372928,128413696,1796964352,1114112,179425280,
2022-12-04T19:15:53.941675,528164904960,522531958784,1.1,1746923520,524492595200,810786816,2197372928,128421888,1796964352,1114112,179425280,
2022-12-04T19:15:54.943130,528164904960,522531958784,1.1,1746919424,524492595200,810786816,2197377024,128421888,1796968448,1114112,179425280,
2022-12-04T19:15:55.944677,528164904960,522531958784,1.1,1746919424,524492595200,810786816,2197377024,128421888,1796968448,1114112,179425280,
2022-12-04T19:15:56.946268,528164904960,522531958784,1.1,1746919424,524492595200,810786816,2197377024,128421888,1796968448,1114112,179425280,
2022-12-04T19:15:57.947713,528164904960,522531958784,1.1,1746919424,524492595200,810786816,2197377024,128421888,1796968448,1114112,179425280,
2022-12-04T19:15:58.949211,528164904960,522531958784,1.1,1746919424,524492595200,810786816,2197377024,128421888,1796968448,1114112,179425280,
2022-12-04T19:15:59.950703,528164904960,522531958784,1.1,1746919424,524492595200,810786816,2197377024,128430080,1796960256,1114112,179425280,
2022-12-04T19:16:00.952225,528164904960,522531958784,1.1,1746911232,524492595200,810786816,2197377024,128430080,1796968448,1114112,179425280,
2022-12-04T19:16:01.953668,528164904960,522531958784,1.1,1746911232,524492595200,810786816,2197377024,128430080,1796968448,1114112,179425280,
2022-12-04T19:16:02.955185,528164904960,522531979264,1.1,1746911232,524492595200,810803200,2197381120,128430080,1796968448,1114112,179425280,
2022-12-04T19:16:03.956656,528164904960,522531979264,1.1,1746911232,524492595200,810803200,2197381120,128430080,1796968448,1114112,179425280,
2022-12-04T19:16:04.958134,528164904960,522531979264,1.1,1746911232,524492595200,810803200,2197381120,128430080,1796968448,1114112,179425280,
2022-12-04T19:16:05.959619,528164904960,522531979264,1.1,1746903040,524492595200,810803200,2197381120,128438272,1796968448,1114112,179425280,
2022-12-04T19:16:06.961142,528164904960,522531979264,1.1,1746903040,524492595200,810803200,2197381120,128438272,1796968448,1114112,179425280,
2022-12-04T19:16:07.962597,528164904960,522531979264,1.1,1746903040,524492595200,810803200,2197381120,128438272,1796968448,1114112,179425280,
2022-12-04T19:16:08.964049,528164904960,522531979264,1.1,1746903040,524492595200,810803200,2197381120,128438272,1796968448,1114112,179425280,
2022-12-04T19:16:09.965490,528164904960,522531979264,1.1,1746903040,524492595200,810803200,2197381120,128438272,1796968448,1114112,179425280,
2022-12-04T19:16:10.966940,528164904960,522531979264,1.1,1746903040,524492595200,810803200,2197381120,128438272,1796968448,1114112,179425280,
2022-12-04T19:16:11.968396,528164904960,522531979264,1.1,1746903040,524492595200,810803200,2197381120,128446464,1796960256,1114112,179425280,
2022-12-04T19:16:12.969840,528164904960,522531995648,1.1,1746894848,524492595200,810819584,2197381120,128446464,1796968448,1114112,179425280,
2022-12-04T19:16:13.971309,528164904960,522531995648,1.1,1746894848,524492595200,810819584,2197381120,128446464,1796968448,1114112,179425280,
2022-12-04T19:16:14.972897,528164904960,522531995648,1.1,1746894848,524492595200,810819584,2197381120,128446464,1796968448,1114112,179425280,
2022-12-04T19:16:15.974358,528164904960,522531995648,1.1,1746894848,524492595200,810819584,2197381120,128446464,1796968448,1114112,179425280,
2022-12-04T19:16:16.975810,528164904960,522531995648,1.1,1746894848,524492595200,810819584,2197381120,128446464,1796968448,1114112,179425280,
2022-12-04T19:16:17.977350,528164904960,522531995648,1.1,1746894848,524492595200,810819584,2197381120,128454656,1796960256,1114112,179425280,
2022-12-04T19:16:18.978798,528164904960,522531995648,1.1,1746886656,524492595200,810819584,2197381120,128454656,1796968448,1114112,179425280,
2022-12-04T19:16:19.980250,528164904960,522531995648,1.1,1746886656,524492595200,810819584,2197381120,128454656,1796968448,1114112,179425280,
2022-12-04T19:16:20.981760,528164904960,522531995648,1.1,1746886656,524492595200,810819584,2197381120,128454656,1796968448,1114112,179425280,
2022-12-04T19:16:21.983203,528164904960,522531995648,1.1,1746886656,524492595200,810819584,2197381120,128454656,1796968448,1114112,179425280,
2022-12-04T19:16:22.984650,528164904960,522531995648,1.1,1746882560,524492595200,810819584,2197381120,128454656,1796972544,1114112,179425280,
2022-12-04T19:16:23.986133,528164904960,522532016128,1.1,1746874368,524492595200,810835968,2197385216,128462848,1796972544,1114112,179425280,
2022-12-04T19:16:24.987626,528164904960,522532016128,1.1,1746874368,524492595200,810844160,2197377024,128462848,1796972544,1114112,179425280,
2022-12-04T19:16:25.989194,528164904960,522532016128,1.1,1746874368,524492595200,810844160,2197377024,128462848,1796972544,1114112,179425280,
2022-12-04T19:16:26.990674,528164904960,522532016128,1.1,1746874368,524492595200,810844160,2197377024,128462848,1796972544,1114112,179425280,
2022-12-04T19:16:27.992226,528164904960,522532016128,1.1,1746874368,524492595200,810844160,2197377024,128462848,1796972544,1114112,179425280,
2022-12-04T19:16:28.993748,528164904960,522532016128,1.1,1746874368,524492595200,810844160,2197377024,128462848,1796972544,1114112,179425280,
2022-12-04T19:16:29.995224,528164904960,522532016128,1.1,1746874368,524492595200,810844160,2197377024,128471040,1796964352,1114112,179425280,
2022-12-04T19:16:30.996687,528164904960,522532016128,1.1,1746866176,524492595200,810844160,2197377024,128471040,1796972544,1114112,179425280,
2022-12-04T19:16:31.998288,528164904960,522532016128,1.1,1746866176,524492595200,810844160,2197377024,128471040,1796972544,1114112,179425280,
2022-12-04T19:16:32.999758,528164904960,522532016128,1.1,1746866176,524492595200,810844160,2197377024,128471040,1796972544,1114112,179425280,
2022-12-04T19:16:34.001212,528164904960,522532024320,1.1,1746866176,524492595200,810852352,2197377024,128471040,1796972544,1114112,179425280,
2022-12-04T19:16:35.002705,528164904960,522532024320,1.1,1746866176,524492595200,810852352,2197377024,128471040,1796972544,1114112,179425280,
2022-12-04T19:16:36.004198,528164904960,522532024320,1.1,1746857984,524492595200,810852352,2197377024,128479232,1796972544,1114112,179425280,
2022-12-04T19:16:37.005644,528164904960,522532024320,1.1,1746857984,524492595200,810852352,2197377024,128479232,1796972544,1114112,179425280,
2022-12-04T19:16:38.007245,528164904960,522532024320,1.1,1746857984,524492595200,810852352,2197377024,128479232,1796972544,1114112,179425280,
2022-12-04T19:16:39.008784,528164904960,522532024320,1.1,1746857984,524492595200,810852352,2197377024,128479232,1796972544,1114112,179425280,
2022-12-04T19:16:40.010313,528164904960,522532024320,1.1,1746857984,524492595200,810852352,2197377024,128479232,1796972544,1114112,179425280,
2022-12-04T19:16:41.011782,528164904960,522532024320,1.1,1746857984,524492595200,810852352,2197377024,128479232,1796972544,1114112,179425280,
2022-12-04T19:16:42.013242,528164904960,522532024320,1.1,1746857984,524492595200,810852352,2197377024,128487424,1796964352,1114112,179425280,
2022-12-04T19:16:43.014791,528164904960,522532024320,1.1,1746849792,524492595200,810852352,2197377024,128487424,1796972544,1114112,179425280,
2022-12-04T19:16:44.016313,528164904960,522532040704,1.1,1746849792,524492595200,810868736,2197377024,128487424,1796972544,1114112,179425280,
2022-12-04T19:16:45.017749,528164904960,522532040704,1.1,1746849792,524492595200,810868736,2197377024,128487424,1796972544,1114112,179425280,
2022-12-04T19:16:46.019303,528164904960,522532040704,1.1,1746849792,524492595200,810868736,2197377024,128487424,1796972544,1114112,179425280,
2022-12-04T19:16:47.020778,528164904960,522532040704,1.1,1746849792,524492595200,810868736,2197377024,128487424,1796972544,1114112,179425280,
2022-12-04T19:16:48.022310,528164904960,522532040704,1.1,1746849792,524492595200,810868736,2197377024,128495616,1796964352,1114112,179425280,
2022-12-04T19:16:49.023776,528164904960,522532040704,1.1,1746841600,524492595200,810868736,2197377024,128495616,1796972544,1114112,179425280,
2022-12-04T19:16:50.025310,528164904960,522532040704,1.1,1746841600,524492595200,810868736,2197377024,128495616,1796972544,1114112,179425280,
2022-12-04T19:16:51.026788,528164904960,522532040704,1.1,1746841600,524492595200,810868736,2197377024,128495616,1796972544,1114112,179425280,
2022-12-04T19:16:52.028261,528164904960,522532040704,1.1,1746841600,524492595200,810868736,2197377024,128495616,1796972544,1114112,179425280,
2022-12-04T19:16:53.029795,528164904960,522532040704,1.1,1746837504,524492595200,810868736,2197377024,128495616,1796976640,1114112,179425280,
2022-12-04T19:16:54.031268,528164904960,522532061184,1.1,1746829312,524492595200,810885120,2197381120,128503808,1796976640,1114112,179425280,
2022-12-04T19:16:55.032722,528164904960,522532061184,1.1,1746829312,524492595200,810885120,2197143552,128503808,1796976640,1114112,179425280,
2022-12-04T19:16:56.034222,528164904960,522532061184,1.1,1746829312,524492595200,810893312,2197135360,128503808,1796976640,1114112,179425280,
2022-12-04T19:16:57.035681,528164904960,522532061184,1.1,1746829312,524492595200,810893312,2197135360,128503808,1796976640,1114112,179425280,
2022-12-04T19:16:58.037193,528164904960,522532061184,1.1,1746829312,524492595200,810893312,2197135360,128503808,1796976640,1114112,179425280,
2022-12-04T19:16:59.038661,528164904960,522532061184,1.1,1746829312,524492595200,810893312,2197135360,128503808,1796976640,1114112,179425280,
2022-12-04T19:17:00.040201,528164904960,522532061184,1.1,1746829312,524492595200,810893312,2197135360,128512000,1796968448,1114112,179425280,
2022-12-04T19:17:01.041714,528164904960,522532061184,1.1,1746821120,524492595200,810893312,2197135360,128512000,1796976640,1114112,179425280,
2022-12-04T19:17:02.043206,528164904960,522532061184,1.1,1746812928,524492595200,810893312,2197135360,128524288,1796972544,1114112,179425280,
2022-12-04T19:17:03.044644,528164904960,522532130816,1.1,1746681856,524492595200,810975232,2197123072,128524288,1797103616,1114112,179269632,
